Trimestre;PIB_Real_USA;Remesas_SV;Desempleo_USA;TasaDesempleo_USA;Separados_USA
1/1/2010;15415.145;833.14;15063.678;9.8;4013
1/4/2010;15557.277;915.61;14794.56;9.6;4056
1/7/2010;15671.967;841.08;14622.115;9.5;4138
1/10/2010;15750.625;865.45;14611.285;9.5;4022
1/1/2011;15712.754;860.02;13795.56;9;4056
1/4/2011;15825.096;942.72;13964.496;9.1;4114
1/7/2011;15820.7;889.17;13835.34;9;4194
1/10/2011;16004.107;935.57;13246.408;8.6;4158
1/1/2012;16129.418;947.61;12831.8;8.3;4258
1/4/2012;16198.807;1001.66;12696.142;8.2;4381
1/7/2012;16220.667;949.46;12396.56;8;4205
1/10/2012;16239.138;987.89;12129.546;7.8;4227
1/1/2013;16382.964;916.43;11962.72;7.7;4284
1/4/2013;16403.18;1032.56;11667;7.5;4390
1/7/2013;16531.685;970.01;11205.36;7.2;4501
1/10/2013;16663.649;1025.18;10697.76;6.9;4358
1/1/2014;16616.54;967.93;10426.607;6.7;4491
1/4/2014;16841.475;1090.98;9646.394;6.2;4590
1/7/2014;17047.098;1020.87;9519.599;6.1;4767
1/10/2014;17143.038;1059.39;8915.598;5.7;4799
1/1/2015;17277.58;980.83;8622.46;5.5;4934
1/4/2015;17405.669;1099.94;8491.932;5.4;4920
1/7/2015;17463.222;1055.78;8005.317;5.1;5019
1/10/2015;17468.902;1120.02;7877.75;5;5097
1/1/2016;17556.839;1038.47;7776.251;4.9;5189
1/4/2016;17639.417;1167.13;7786.786;4.9;5107
1/7/2016;17735.074;1109.43;7815.794;4.9;5097
1/10/2016;17824.231;1228.81;7663.92;4.8;5100
1/1/2017;17925.256;1163.56;7352.042;4.6;5244
1/4/2017;18021.048;1268.27;7048.8;4.4;5279
1/7/2017;18163.558;1225.51;6912.121;4.3;5351
1/10/2017;18322.464;1328.03;6579.475;4.1;5278
1/1/2018;18438.254;1225.15;6621.992;4.1;5366
1/4/2018;18598.135;1426.08;6316.518;3.9;5507
1/7/2018;18732.72;1331.85;6156.228;3.8;5555
1/10/2018;18783.548;1407.7;6186.134;3.8;5633
1/1/2019;18927.281;1295.05;6358.599;3.9;5606
1/4/2019;19021.86;1447.45;5861.52;3.6;5626
1/7/2019;19121.112;1414.42;5895.828;3.6;5723
1/10/2019;19221.97;1492.05;5755.225;3.5;5666
1/1/2020;18987.877;1313.45;6232.836;3.8;5631
